RT_price_resid,DA_price_resid,load_resid
-14.8936,-6.9697685,-129.55835
-15.627739,-7.832382,-135.19751
-12.770468,0.64699554,-121.243164
-11.697901,1.0673523,-71.82617
-15.517567,0.8642311,-73.60449
-7.94516,0.44125748,-76.25757
-10.89975,1.4770699,-44.318115
-10.234283,0.9677162,-69.002686
-11.420555,1.5809937,-17.237305
-10.787556,1.5620308,-13.347412
-8.370098,1.4050827,-17.61914
-9.736906,0.73477936,-49.545654
-8.229866,0.16949463,-53.203857
-5.5807,0.6706848,-45.851807
-9.410629,-3.6713104,-54.932373
-9.026093,-3.4688187,-53.916748
-8.679472,-3.1467094,-66.704346
-11.5762825,-3.7944145,-31.877441
-4.569893,-3.5224304,-58.058105
-8.817234,-2.534256,-21.591797
-5.3266563,-2.1581078,-1.2036133
-6.46673,-1.677597,-20.537842
-9.195238,-1.6699562,-24.537842
-12.221968,-2.1222649,29.124268
-11.33,-1.6297951,48.89331
-11.362139,-1.2533188,47.065918
-3.2108994,5.916237,74.64819
-5.6312294,4.5550804,44.974854
-2.4161072,4.61924,74.221436
-7.8710213,3.5365105,6.3395996
-9.117474,4.2388306,38.29883
-7.722286,3.8411217,31.31372
-13.135731,2.7179031,-27.261719
-7.3019943,3.2771034,-33.52466
-10.086887,2.648613,-30.5979
-7.421158,2.5617905,-96.59131
-10.650543,1.8980446,-124.93652
-9.093288,2.4240074,-123.99072
-6.1832848,1.5780067,-143.552
-9.614498,2.38871,-128.40283
-7.667782,2.3025818,-135.97144
-9.833439,2.4431915,-124.19922
-8.496113,1.3686905,-157.99951
-12.909462,1.941433,-109.592285
-7.6214485,2.1707,-85.60498
-11.762241,1.9565544,-89.1189
-10.0215225,2.5774422,-108.25513
-11.053932,1.9695244,-97.11719
-11.968502,1.3479805,-122.38501
-8.824917,0.98643494,-111.674805
-5.899143,17.462006,-54.916016
-8.023964,16.52599,-78.43579
-11.459488,16.061802,-109.13672
-11.069153,15.774239,-118.114746
-10.347662,16.031086,-96.98706
-13.097202,15.129971,-164.7937
-9.471605,14.693165,-196.4414
-9.653788,15.916252,-176.89062
-9.283918,16.526646,-133.86792
-5.6501217,17.86554,-109.01221
-6.029928,18.488579,-104.44263
-2.9625854,18.484955,-90.98047
-8.326294,15.375885,-133.3982
-9.578154,16.10228,-88.325195
-5.461397,16.964684,-51.60669
-9.651918,17.384903,27.610352
-7.741743,17.04802,47.969727
-8.72751,18.10122,104.60205
-6.603468,18.04599,150.64941
-8.598719,17.819832,223.32666
-7.5656357,18.442276,245.29004
-12.600769,17.620789,274.30933
-8.520208,17.640625,288.0735
-7.315563,15.854317,299.4226
7.3793983,13.143326,272.97314
5.9559155,12.707108,265.9331
-0.17933273,12.915657,274.4536
-4.3885307,11.717834,257.062
-9.475643,10.8773575,231.62646
-6.5809746,12.004883,219.18408
-6.4811974,12.467209,194.14355
-5.093254,12.184654,122.90796
-7.2755165,12.292618,89.698
-5.000038,13.611496,56.98877
-3.412098,15.567032,111.10547
-0.3904457,15.092003,89.07837
8.303127,-4.402771,95.46069
1.7690887,-3.2836761,103.07056
1.258007,-2.7493134,93.34961
1.7712135,-3.725708,39.84546
2.078022,-5.380371,10.537842
-1.2884979,-4.7790527,49.435303
-0.72639084,-5.272209,70.11304
-4.7528954,-5.8013306,73.37207
-8.396275,-5.6048584,51.913574
-7.224701,-6.0284424,78.129395
-9.11124,-7.9220123,19.72705
0.6208153,-10.686562,-11.781982
2.8774948,-8.551018,-15.4748535
-8.349918,-8.955627,-55.631348
-1.5216141,-8.214348,-68.62671
3.8511868,-8.801613,-89.56006
8.4211235,-9.532608,-92.82324
2.03273,-9.826263,-153.08472
0.9979973,-10.392601,-233.00415
-0.35277176,-10.831734,-254.8418
-4.2939224,-9.902588,-224.0166
5.049282,-9.15715,-226.60815
5.653002,-8.361481,-253.08301
14.501368,-8.421555,-271.23853
1.7398186,1.1232681,-193.72754
2.7366142,2.4789543,-143.03345
9.3587265,2.873703,-138.37866
9.975821,3.4416275,-141.17456
7.2820053,1.506752,-197.65552
3.811245,2.1858597,-147.1477
10.169527,3.341591,-42.06665
9.635485,3.0172806,-75.09863
9.74394,2.745716,-91.87378
1.7746162,0.39182663,-142.27246
3.5490036,-0.0960083,-120.18237
0.6102791,0.29965973,-66.20093
-7.6290016,-18.34019,-76.95166
-0.22848892,-18.115135,-84.84888
-3.854374,-18.199757,-80.99487
-2.981617,-18.064873,-83.659424
-5.2224464,-17.567646,-74.14453
1.5482025,-17.440674,-110.47168
0.83442307,-16.569717,-122.19263
1.4495659,-16.212017,-92.32153
0.863739,-16.311108,-67.78613
7.428501,-15.458073,-5.3132324
11.005167,-14.315235,7.8947754
-2.3572388,-12.832912,13.0234375
-0.046993256,-1.9958725,15.753662
0.5702286,-2.5935402,56.110596
5.3581886,-1.5035896,53.297363
3.9455185,-0.27617645,81.62573
1.1532898,0.30426788,78.68359
9.05175,0.3759613,110.60034
3.6915722,-0.45931625,102.44946
7.98411,-0.58839035,50.587646
6.549244,-1.2234421,45.295166
9.451832,-2.3110352,-26.928955
7.81131,-3.1745338,-20.48413
2.6399612,-2.0767593,-82.13428
-6.3102455,-2.690548,-55.614258
-10.1477165,-2.730381,-104.21167
-8.689817,-2.6463852,-81.34741
-0.6852875,-2.580059,-100.78369
-3.6991005,-1.775589,-82.81763
-7.2601604,-0.8231087,-80.70972
-7.615032,-1.4718323,-104.32544
-2.9952507,-0.6439438,-101.35303
-4.566572,-0.86063385,-101.79004
-2.9908676,-0.66212463,-62.39966
-6.3299103,-1.7770653,-91.58301
-15.920536,-0.97413635,-59.67334
-12.660959,-0.499897,-70.62036
-11.346531,-1.4319496,-72.305664
-7.846039,-1.4529419,-72.18628
-14.328341,-1.4645233,-97.9541
-13.797556,-0.69734955,-65.62427
-9.656639,-1.1329613,-74.3125
-8.950537,-1.1851578,-90.220215
-3.1560879,-0.45666504,-65.08911
-5.9218273,-0.0446167,-10.860352
0.74316025,-0.97283936,-52.645996
-4.9806175,-0.5984726,-77.5249
-6.564768,0.849205,-77.62427
-2.2880688,-2.7790108,-80.98291
1.363821,-2.5381966,-98.890625
2.304432,-1.6995258,-50.227783
3.3108711,-0.22058868,5.0490723
2.759964,-1.0288448,-20.31665
0.48580933,-0.066682816,-15.540039
5.736433,-0.47898293,-10.685791
4.950323,0.4424801,9.187744
7.0207005,-0.13318062,-20.31836
3.4471016,0.024303436,-31.66626
6.186186,1.0228672,22.023193
3.0990963,1.7439423,27.911621
6.6468906,0.019672394,19.14209
4.101553,-0.0036754608,36.208252
1.4677963,-0.6688576,21.138184
-2.691473,-1.5566673,18.655762
-0.0864315,-1.5638695,19.386963
1.1500854,-1.6562157,4.305176
-1.056427,-1.6894093,-18.929932
-0.2023716,-1.4916611,-5.1604004
0.0347538,-1.7497921,2.2363281
2.7447586,-1.5563526,-3.8425293
-2.341301,-1.7560863,37.04297
2.3388557,-1.2389755,40.55078
1.7344856,0.5721302,74.21631
-1.6848621,0.89417267,40.712402
2.5390606,0.67152786,44.436035
1.6627693,-0.58527374,-18.739258
1.8651142,-0.49820328,-9.23877
2.2371864,0.084028244,5.5095215
0.8643322,0.105176926,38.988525
2.1951046,0.29804993,43.318604
1.3512802,0.21730995,46.59912
4.3800125,0.8745308,41.69995
-1.9344959,-0.8148117,13.948975
1.1824989,-0.9722595,-10.14502
-0.5415306,-1.1854153,-36.56665
-1.101368,0.062397003,-18.267334
-1.8158283,-0.7370243,-20.75293
-1.9576969,-0.6438675,-2.96167
-1.1308136,0.37223816,-11.327148
-3.1459522,0.32414627,1.4421387
-1.5745182,0.1698494,-1.4533691
-1.1891632,0.5854912,14.786865
0.84015083,0.4718647,-13.4140625
0.337389,0.77043915,19.70166
-1.8199368,0.7609539,-9.979736
-0.5896301,1.3448372,18.37207
-5.3132477,2.1576557,-9.80835
-0.25608444,2.2358494,31.842773
-2.4731255,1.979763,32.196777
-5.9475136,0.7587986,-5.4992676
-4.0949764,1.1916809,24.82251
-2.8814907,0.5933914,-4.2143555
0.62412834,0.20963478,-39.449463
-1.1260948,0.9306812,-20.164795
1.2635841,0.5356922,-8.822754
-0.52052116,0.3764515,-1.8623047
-2.4476662,0.3588009,-3.086914
-1.730854,0.78201675,-11.696045
-3.8425407,0.58444786,3.4746094
-0.15739441,0.35863304,21.091553
-0.4819603,-0.14276505,-14.883545
1.9364052,0.23995781,23.690918
-2.9919987,-0.17490768,-2.2507324
2.7953072,0.11639786,4.7617188
-0.01534462,0.0917511,43.430664
-1.3889656,0.115442276,10.438965
0.3986225,-0.21498299,16.196533
-4.918825,-1.2355556,-26.277832
-2.6390114,-0.7234478,-6.7678223
-1.0687923,-1.0723534,-19.012207
-5.8450127,4.548664,-8.024414
-0.092969894,4.206299,-8.911133
-5.28351,4.0813217,11.059082
-4.8942757,2.9603138,-32.160156
-6.673683,3.4355412,-16.447998
-2.5218887,3.2773323,-19.188965
-4.50815,3.1466122,-36.799316
0.63481903,4.3627357,24.383545
-3.5660648,3.3136826,7.3688965
0.7194309,3.9268246,33.390137
-1.0524921,4.291567,38.431152
-0.48944855,4.273939,38.932373
-2.967823,-0.69127274,58.74829
-10.233221,-2.197544,-12.839355
-5.0098095,-2.5694542,0.7607422
-8.276472,-2.986557,24.028809
-3.3577957,-3.2706795,32.708496
-1.6113873,-2.8854256,45.24292
-2.952423,-2.7380333,49.460205
-2.278923,-3.219864,41.177246
-6.1664505,-2.8937187,1.6191406
-5.619997,-3.6674042,-15.233643
-3.0797997,-2.81559,7.14209
-3.1067104,-2.6550484,74.70825
0.69875526,-3.105339,47.404785
2.9754372,-1.9495506,94.2229
-2.403532,-3.9398575,33.7937
-4.880268,-4.3845367,-31.575928
-5.2171555,-4.77853,-37.270752
-10.182529,-4.5400543,-50.830322
-2.6319523,-4.0954247,-31.66748
-9.435083,-4.5123825,-47.963867
-0.318388,-2.8643036,-0.37353516
-1.7904263,-2.1866875,73.0813
-4.127945,-2.3380775,62.66797
-1.6366615,-4.0914764,-11.067383
-6.5686035,-4.747196,-49.999268
-8.09547,-4.964676,-65.10498
-5.9771004,-4.5784073,-54.45215
-0.12641907,-4.2524757,-17.011475
-1.241005,-4.9538765,-63.002197
-1.284668,-4.2121887,-27.277344
-5.4640045,-4.8778954,-38.815918
-6.913868,-5.5431633,-12.752441
-7.1356544,-5.637844,-15.017578
-11.741501,-6.479622,-66.3291
-5.881897,-5.8484154,-55.89746
-9.896996,-6.0905,-1.1621094
-5.0322,-3.4529762,4.3554688
-5.1604385,-2.9119263,-15.646973
-9.681866,-3.397564,23.061523
-8.010246,-4.0558167,7.1694336
-15.914818,-4.158268,40.995117
-9.424435,-5.0648384,28.588135
-8.360115,-4.029949,54.631836
-8.409828,-4.644005,11.723633
-9.574028,-4.073784,12.7109375
-11.679657,-4.68874,32.06665
-11.776871,-4.8242264,47.90625
-7.8363266,-4.5028496,-9.17334
-18.315819,-5.54356,-38.468018
-15.527233,-4.2977715,49.19629
-13.904026,-5.1066437,10.331055
-10.281517,-3.9732704,10.543945
-11.942135,-3.701908,18.007812
-12.853992,-4.171795,27.215576
-11.733006,-4.26857,26.817871
-16.429184,-4.6504707,25.539307
-12.989563,-3.3867989,48.19702
-20.164696,-3.846058,23.409424
-17.727913,-3.9816818,21.409668
-16.616802,-3.944786,45.70166
-15.558651,-2.9655685,83.11572
-13.524551,-2.5346756,76.28174
-15.848091,-2.6525803,70.83325
-16.933205,-3.9765282,107.65381
-20.34634,-4.3199883,53.38257
-16.324207,-4.630394,24.727783
-19.774654,-4.586239,19.293945
-19.35294,-4.6619225,11.754639
-18.846073,-5.107605,11.402344
-18.271694,-4.169407,39.713867
-9.877571,-4.3238335,17.16333
-11.680294,-3.7372131,7.2993164
-14.173878,-0.99713135,22.248047
-18.0028,-0.9520836,15.72876
-12.639339,-0.9607315,56.420166
-19.947197,-1.659771,-34.307373
-17.640972,-0.47010803,15.79541
-18.94112,-1.1378441,29.453125
-18.5099,-0.9859123,29.935303
-17.015945,-0.51327515,81.86694
-20.304352,-1.2046623,40.912598
-16.91946,-1.2943459,69.041504
-17.400524,-1.1698265,96.75537
-12.165783,-0.80890274,115.29932
-13.552784,-4.5336723,102.47046
-11.022125,-4.3508186,116.757324
-13.432365,-5.235447,83.843994
-15.52132,-5.5077515,88.82715
-16.967098,-6.1842957,98.80029
-15.890289,-5.155178,95.53052
-11.038605,-4.637516,106.0166
-22.272259,-7.110771,-16.94629
-14.936287,-6.06472,3.354248
-17.168808,-6.4724617,-65.50464
-12.9830475,-5.7333946,-107.098145
-11.2945175,-5.4710045,-54.184326
-19.881214,-0.79634476,-116.076416
-15.178066,-0.15778732,-101.44409
-23.908485,-0.26145935,-69.39673
-16.458958,0.4556198,-74.99414
-19.25827,0.6222229,-25.605957
-19.00563,0.91817856,-34.821045
-11.281525,1.1046715,4.161621
-16.180443,2.2225494,40.30835
-13.552525,1.8045883,77.39502
-12.57489,3.0425415,162.22412
-5.43964,3.2245102,242.19092
-8.768532,1.6074867,164.77417
-7.1625824,-1.2041359,184.70581
-11.971474,-3.2940636,196.27515
-8.675438,-4.5955048,121.76001
-8.807503,-5.0463142,113.51221
-19.686642,-7.0861473,56.301758
-8.007671,-5.7468414,79.98755
-17.867115,-6.5730934,51.20703
-10.256447,-6.131649,18.935547
-12.336914,-5.5310936,21.004883
-20.45821,-5.9833527,30.245605
-10.359997,-4.581272,2.6738281
-16.942856,-3.244751,98.581055
-8.333775,-6.560604,111.77539
-11.901421,-5.886978,106.10742
-13.056229,-5.213337,82.03906
-13.869663,-4.3382263,118.69336
-15.775394,-5.22451,41.26465
-10.552303,-4.7128563,84.566895
-14.55043,-4.3393326,131.55664
-11.9349785,-4.618805,134.10352
-18.577835,-5.8952026,108.3584
-15.656063,-7.446213,31.971191
-14.646595,-7.4382744,37.105957
-17.16906,-9.196835,-38.926758
-14.3114395,-12.136616,-39.22754
-21.826729,-12.7632675,-75.81299
-14.617283,-11.702339,0.4038086
-9.44125,-9.618034,-21.163574
-5.564789,-8.828697,67.39697
-6.82959,-9.141182,91.00537
-13.19511,-10.892296,-27.700684
-9.8259735,-10.198978,-41.07129
-20.99028,-11.041359,-55.36328
-13.532616,-10.913048,-95.4541
-14.234173,-10.298424,-64.53076
-11.618393,-9.849518,-84.450195
-11.203617,-6.920578,-55.22876
-16.142246,-6.931923,-31.35791
-10.69902,-7.709263,-118.849365
-8.629677,-6.803505,-65.11206
-10.908585,-7.4637337,-110.57788
-12.701744,-7.7806244,-172.16602
-12.697624,-6.2700615,-140.57568
-11.367924,-6.4993095,-82.56494
-9.644775,-5.066231,-89.27539
-5.783989,-4.431324,-25.119873
-19.597622,-4.9083138,-20.568848
-11.988533,-4.7500153,26.650879
-20.938583,-5.1063423,50.375977
-11.584778,-4.617092,35.36499
-6.157875,-4.288044,113.431885
-12.435974,-5.271393,83.4021
-4.8503304,-4.5092773,89.44995
-13.495972,-5.261814,118.21362
-15.385868,-5.7792244,141.36865
-15.056759,-5.775467,110.65747
-16.40337,-6.7305183,105.052
-14.138256,-6.4822235,115.21582
-15.085461,-6.314419,130.07422
-14.119106,-5.2531357,114.49658
-0.9707031,-6.05291,131.46509
1.4628143,-5.1469803,135.70947
-1.568367,-5.4873505,92.62891
-15.889595,-3.8787003,140.55249
-13.673611,-2.8343124,134.5835
-11.865738,-3.1030655,82.22656
-11.678188,-2.4383698,59.11963
-12.23,-2.3282318,63.945557
-9.128185,-1.8153381,73.01367
-11.543156,-1.7569962,54.498535
-11.755585,-2.9658775,-42.98535
-2.816494,-3.0420456,-63.531494
-18.219082,-2.2880154,-70.51611
-12.913559,-1.8416233,-78.68262
-21.046371,-1.6800137,-89.02661
-16.91586,-2.4755764,-104.069336
-13.55797,-0.013547897,-43.521973
-12.7043,0.015405655,-18.424072
-9.811222,0.04821396,18.200195
-10.643284,0.312006,11.247803
-11.649986,-0.39100456,-9.300049
-14.259659,-0.47603798,-4.333008
-17.594337,-1.9238873,-26.455322
-15.57546,-1.710619,-12.807861
-11.649387,-3.7640305,-29.087158
-17.574677,-4.268959,-23.43164
-16.10575,-4.795891,-4.7268066
-13.824614,-5.8400917,-31.003174
-11.1416,-5.418274,-31.68457
-10.566557,-4.725628,-24.388672
-12.194307,-4.746937,-40.41577
-12.709944,-4.168564,-64.75293
-8.897062,-3.9283867,-32.008057
-8.472422,-3.3285599,-91.75488
-8.03355,-1.3664398,-59.747803
-14.040386,-2.0056229,-48.378662
-6.1751537,-4.676487,-54.16455
-2.1735325,-3.651268,-52.345947
-6.9548607,-2.391245,-47.144775
0.5515137,-2.071455,-34.7063
-1.5371895,-1.7920303,-9.577637
3.566286,-0.6456604,34.51953
6.5729313,-0.9766979,2.6418457
0.58023834,-0.42866516,28.542969
-4.0535088,-1.6507072,25.765625
-1.2438183,-1.125143,63.53955
-0.52306557,-1.0065193,103.486084
-2.6076145,-1.1228867,73.736084
-2.9139366,3.8090096,71.072754
3.3620224,3.3864346,76.243164
2.2856293,3.877058,95.34766
-0.3332119,3.0538692,88.17969
-1.0574532,3.1985912,87.79077
-1.8050022,2.3215446,97.66553
-5.757332,1.5105915,69.94873
-1.5658569,2.0356483,109.146484
-1.5470695,1.9799175,62.414795
2.5753765,2.2132492,78.90967
-3.2191086,1.9410572,54.84546
-0.21908951,2.0458107,36.112793
-2.0474873,-2.2013435,70.55322
-3.8373337,-1.3551311,95.53076
4.4416924,-1.3417549,65.94653
-5.051508,-1.9133587,55.08008
-2.8581696,-2.508976,42.66504
-4.5824604,-3.5381432,-18.720947
-2.418026,-3.171793,-3.8364258
-3.0315514,-2.839264,-0.7583008
-0.47301102,-1.7064648,36.691162
-0.92432594,-2.2590237,49.031982
-3.767479,-1.9145565,47.58545
-0.15655708,-1.7761059,62.184814
-6.207405,-0.263731,23.860352
-1.254736,-0.5752163,27.358398
-3.7428207,-0.8043003,40.585693
-6.8222694,-0.8814163,43.54541
-5.1705093,-0.43108368,44.356934
-4.414137,-0.8647194,43.687256
-2.2191296,-1.2555656,37.51953
-4.5565014,-0.9059448,56.31787
-3.7694683,-1.3954067,30.847656
-3.3361416,-1.3840275,16.337158
-4.3208427,-1.4202976,37.953857
-3.9033203,-1.7076263,-19.378174
-6.056158,0.59760666,24.016113
-5.069355,0.519331,21.8667
-6.777157,0.74635696,14.946777
-7.109213,-0.3054428,-1.2453613
-9.659607,-0.5529957,-10.469482
-7.368412,-0.41347504,15.721924
-8.01189,0.017124176,21.751709
-5.407034,0.04406929,-12.6875
-3.360567,0.61497307,25.443848
-4.581272,0.89390945,53.05493
-2.299986,0.089027405,-11.590576
-5.7340546,0.6472492,42.953125
-5.878954,4.2589684,29.016113
-4.7357273,4.631651,57.81787
-5.9462166,4.1866245,52.55713
-9.501776,3.2148838,51.581787
271.88394,3.6927357,35.23828
96.87779,2.7831287,1.9526367
-3.3979778,3.0937195,0.23754883
-5.013792,3.190298,10.786377
-2.2712765,3.0887032,-0.39331055
-1.718605,3.287016,-7.512451
-2.3675861,3.5747929,22.074463
-3.8831234,3.1023026,-1.7563477
-4.4459686,-0.08141899,31.20166
-4.661993,-0.9968891,9.758545
-5.1615353,-0.9148102,20.471924
-9.072794,-1.7386532,-30.4917
-45.901493,-6.0089436,1.5195312
-32.53675,-8.046251,48.582275
-40.991486,-7.3724194,40.63794
-11.050133,-9.840754,82.497314
426.7546,-12.714422,124.487305
315.99188,-11.2337055,94.37964
360.63467,-9.685167,108.3186
327.25595,-6.5002575,66.50659
245.44536,-3.6967735,-32.72461
243.93239,-2.614914,17.708496
2.4959564,-3.7394943,32.22583
25.412525,-1.276123,96.38794
215.75089,-8.801258,20.267578
221.95512,-9.166321,-22.513672
231.40504,-2.458126,11.908203
213.1259,-5.7297134,34.24414
81.69275,-13.270214,-26.48999
1.734909,-19.044605,27.251953
-48.65429,-21.668663,74.52588
16.792847,-28.89568,126.648926
46.22409,-38.077557,219.95605
-89.53563,-46.341053,196.31006
-75.41029,-48.988613,169.88892
-100.22136,-49.315495,67.799805
-60.99847,-46.93401,12.494873
-123.811134,-38.73009,87.67114
-126.46356,-35.813297,136.05225
-73.25751,-29.792461,115.404785
-75.78233,-39.904697,-3.6135254
-13.145367,-44.686634,42.122803
-14.39756,-46.94582,84.81494
-22.209164,-53.250614,115.73682
-7.8528214,-50.28882,73.951904
-48.65641,-51.484825,17.806152
-39.47062,-45.319603,67.34766
4.542515,-34.90249,62.662354
-14.953514,-36.664757,90.57568
-33.417786,-32.621277,93.56665
-82.23658,-24.50032,49.938232
-57.18862,-26.264763,46.437256
-37.452606,-19.847443,39.838135
-87.56696,-18.101017,-1.9726562
-61.32247,-17.552456,15.11792
-53.966316,-6.8834534,-26.66919
-40.322388,3.9086304,-14.595703
-31.903618,16.630074,1.8500977
-71.23665,19.655014,-17.645508
-40.70923,18.072945,-25.444824
-52.96166,15.803938,-127.18823
-74.990295,11.9759865,-222.3728
-70.17022,10.45075,-217.22461
-59.09384,12.364643,-334.19336
-55.683434,13.9172325,-330.9812
-50.49893,13.1149025,-353.10278
-37.938427,11.984535,-315.10693
-21.032879,10.971926,-195.19116
-23.253685,8.57099,-150.65503
-29.120113,4.059313,-123.50073
-19.750103,2.7691765,-164.27295
-12.378582,3.1958122,-232.67432
-6.015938,2.5623436,-152.02734
-8.521458,-0.23233032,-76.66724
-8.25988,-3.0234146,-42.76831
-2.3043938,-4.1347694,0.2524414
16.446259,-6.1827316,25.287598
5.7860947,-6.0131264,50.48047
76.81464,-5.6530952,116.92993
18.728245,-6.5135155,99.22876
42.05654,-6.1519356,113.13989
589.52423,-6.574993,108.82153
184.61612,-5.281002,154.82544
15.896767,-4.952099,210.54956
227.6839,-5.7930717,184.5083
197.23784,-6.30661,160.09009
193.05792,-6.51947,137.91553
213.96774,-6.328926,152.06836
306.44055,-6.498516,161.08667
318.822,-6.0920753,149.8291
305.02512,-7.2073174,117.819824
310.86765,-7.3859024,176.35815
304.64505,-5.360199,206.45166
239.22183,-14.762863,188.12354
206.07224,-19.418304,155.08179
142.32916,-18.318615,197.09546
171.8331,-29.879578,139.96143
172.04842,-38.021935,88.28638
162.71518,-36.20169,139.6521
-108.56369,-38.421608,184.24414
-183.04527,-41.815727,68.5354
104.07498,-45.39772,51.449707
100.94841,-49.50869,96.536865
86.472305,-57.059944,35.749023
146.332,-59.355602,34.58838
-137.6851,-78.271515,-23.13379
-126.85913,-76.992615,168.73633
-97.7337,-66.50627,173.1687
-86.19095,-76.06036,200.18652
142.12074,-76.52814,175.69556
92.699524,-78.1362,67.464355
145.86493,-73.47127,28.641357
-47.61019,-62.857853,53.401855
-60.677414,-64.10245,47.1875
-111.201355,-63.723362,84.708496
82.22876,-56.30707,199.56592
136.45836,-61.530396,211.86133
164.24106,-55.94304,138.87329
132.7091,-50.05832,144.17969
1048.6051,-50.884773,211.93872
168.18246,-38.116478,169.04663
-24.740692,-23.750366,167.16455
-139.46765,-21.697433,178.3872
-171.91035,-19.06049,326.90137
-51.560905,-11.311295,302.99414
-123.815735,-18.334393,144.79175
-107.761406,-22.021877,10.581787
-101.979256,-15.785961,-33.52832
-153.94266,-6.377285,-132.07251
-162.77046,0.544117,16.248291
-184.30554,-1.0350571,29.330078
-258.14697,-22.41019,25.272217
-166.8951,-24.981655,-12.195068
-155.76721,-27.416004,40.35742
-40.073242,-36.08434,-13.889893
-42.75331,-37.577564,-83.18799
47.469864,-28.086391,-52.83716
-95.58636,-22.082767,-20.308594
-186.16292,-12.04475,-97.779785
-0.1471405,-17.731728,-108.46387
-62.589073,-20.533451,-2.1306152
-25.601776,-16.892902,33.208008
48.745647,-9.218857,41.887695
4.4472885,-37.007397,-164.5498
65.48812,-32.038235,110.088135
52.70157,-20.90422,116.09766
84.30279,-31.25729,323.6062
70.472565,-25.076496,234.51562
-40.181,-29.90797,113.51001
10.145599,-18.455093,88.15918
31.118362,-4.4625053,117.752686
16.59642,-7.861805,129.97437
-95.71949,-11.023521,156.35791
-117.29817,-8.010269,97.22656
43.22049,-12.954174,65.76904
-15.154457,3.0010014,-83.9209
-67.91058,10.212912,-137.33105
-10.167297,9.110146,63.143066
27.789062,16.891613,-30.23291
64.64442,19.801292,-25.688965
21.34719,9.779711,-82.22656
-11.24601,-4.9855537,46.970215
-1.9482498,-6.316372,-31.712402
-40.50643,-17.986103,-142.63086
125.9539,-15.9542465,-254.89355
-56.54332,-18.13451,-209.76172
-3.9551392,-16.908218,-296.88184
-6.2179337,-20.687828,-23.07544
-47.888992,-24.183529,-21.657959
-64.028534,-26.620655,-50.145508
-64.09572,-25.688522,-47.847168
-46.846176,-27.23296,-51.17383
-57.482265,-25.412308,11.890869
-71.24179,-24.615215,-62.76001
-38.878326,-22.909756,-53.455566
-46.401196,-21.857216,-58.247314
143.57553,-23.611084,-38.592773
268.28458,-22.783337,-20.841797
251.49019,-23.32309,14.150635
-7.221977,-22.512001,12.202148
-60.58414,-21.078033,-11.741699
-45.419353,-19.78609,-17.501709
275.30692,-17.527634,5.064209
263.50656,-13.199623,31.47168
-32.888084,-12.07019,-45.522705
-41.668003,-6.5004425,81.211914
-32.98028,-4.8156433,108.24634
-25.593208,-1.0251083,82.8064
832.29584,-7.850624,62.92212
-82.97711,-11.774345,82.65527
-105.420395,-12.628109,63.398193
-95.40399,-19.216187,56.188232
-71.31291,-22.252274,38.756348
-43.89821,-25.718304,19.097412
-78.42274,-26.258907,59.754883
-118.04345,-23.915451,61.88379
-137.24097,-18.629925,35.997314
-117.88701,-17.225525,-20.128174
-56.04146,-19.199219,-15.985107
-26.037102,-18.384808,1.623291
-142.01305,-30.658533,-28.516602
-120.733154,-31.594736,-87.70947
-158.00719,-27.037539,-44.761963
2.0518608,-30.954771,-11.56958
-2.3121948,-30.651457,54.96875
20.213991,-27.271189,71.76245
-48.164272,-32.592644,23.279053
-147.58398,-24.621946,-82.64722
21.485086,-10.642244,-46.87671
-38.062214,-2.974512,67.46509
-49.215992,-13.828356,65.91748
-9.190914,-7.994341,-6.279541
-93.29277,-36.119884,-173.17407
-8.332027,-16.048798,53.586914
-25.696823,4.843527,60.50415
-37.121727,-5.957573,188.44604
-31.789482,2.4896488,96.221924
-79.598206,-0.4003868,3.4736328
-9.065731,5.8397484,39.245117
-30.520767,18.226307,93.72119
-63.065037,14.625797,111.3728
-63.492466,10.321169,-22.979004
-103.6541,17.257538,-176.78198
1.899231,7.6508656,-250.91504
-20.506496,11.834129,-200.39062
-92.682175,11.66692,-90.7439
-11.001438,8.163776,27.856934
-15.975185,14.939835,-186.54736
-2.9553223,21.711227,-206.91211
-9.221485,17.501122,-231.27197
-19.631447,6.039837,-65.081055
3.3411503,8.9516945,24.714844
-10.338879,2.8340797,-53.914307
-5.0800476,2.6742764,-136.63184
-33.455975,1.8893661,-91.70679
15.67856,4.49926,-169.11938
-3.199215,-0.6649666,55.394775
-2.1337585,-0.68268204,65.84326
-0.93953323,-0.6957989,71.493164
1.290287,-1.4754143,59.7854
1.8668327,-1.203146,77.59155
0.09059143,-2.1977348,16.817383
0.9213791,-2.332796,64.65088
-1.3231926,-2.1094074,47.898193
3.3130493,-2.1535225,35.431396
2.3917236,-1.6217308,67.26196
-0.3787632,-1.6941833,33.5354
1.6431293,-1.3255978,52.89966
-3.8451576,-3.021822,6.411133
-1.3044987,-2.2707596,23.002686
-0.6581421,-1.5422802,43.197266
-1.0870419,-1.5903912,31.529053
-2.0741367,-1.7566719,44.700684
-2.8364239,-1.1140289,54.94922
-2.486475,-2.2018414,1.4082031
-2.2808342,-1.2887421,-5.2470703
-0.1821003,-1.0837479,39.11548
-5.0181236,-2.212305,10.70874
-0.9852257,-0.87236404,33.901367
-7.6552124,-1.6792812,29.416992
-3.6720657,-0.006374359,41.685303
-5.213234,-0.657732,37.047607
